PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"150176";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Psammothidium";;;"punctulata";;;;"147567";"141763";;"Simonsen";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110136;150176;"Nei";
"150177";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Psammothidium";;;"rechtensis";;;;"147567";"141764";;"(Leclercq) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110137;150177;"Nei";
"150178";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Psammothidium";;;"reversum";;;;"147567";"141765";;"(Lange-Bert. & Krammer) Bukht. & Round";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110138;150178;"Nei";
"150179";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Psammothidium";;;"rossii";;;;"147567";"141766";;"(Hust.) Bukht. & Round";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110139;150179;"Nei";
"150180";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Psammothidium";;;"sacculus";;;;"147567";"141767";;"(J.R.Carter) Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110140;150180;"Nei";
"150181";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Psammothidium";;;"scoticum";;;;"147567";"141768";;"(Flower & V.J.Jones) Bukht. & Round";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110141;150181;"Nei";
"150144";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"biporomum";;;;"147566";"141731";;"(M.H.Hohn & Hellerman) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110104;150144;"Nei";
"150145";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"calcar";;;;"147566";"141732";;"(Cleve) Edlund";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110105;150145;"Nei";
"150146";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"cyclophorum";;;;"147566";"141733";;"(Heiden) Van de Vijver";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110106;150146;"Nei";
"150147";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"daui";;;;"147566";"141734";;"(Foged) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110107;150147;"Nei";
"150148";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"dubium";;;;"147566";"141735";;"(Grunow) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110108;150148;"Nei";
"150149";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"engelbrechtii";;;;"147566";"141736";;"(Cholnoky) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110109;150149;"Nei";
"150150";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"frequentissimum";;;;"147566";"141737";;"(Lange-Bert.) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110110;150150;"Nei";
"150151";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"granum";;;;"147566";"141738";;"(M.H.Hohn & Hellerman) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110111;150151;"Nei";
"150152";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"hauckianum";;;;"147566";"141739";;"(Grunow) Round et Bukhtiyarova";"Gyldig";"Ingen_bistatus";"2/13/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110112;150152;"Ja";
"150153";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"joursacense";;;;"147566";"141740";;"(Hérib.) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110113;150153;"Nei";
"150154";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"lemmermannii";;;;"147566";"141741";;"(Hust.) E.Morales";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110114;150154;"Nei";
"150155";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"oestrupii";;;;"147566";"141742";;"(Cleve-Euler) Edlund";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110115;150155;"Nei";
"150156";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"peragalloi";;;;"147566";"141743";;"(Brun & Hérib.) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110116;150156;"Nei";
"150157";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"pericavum";;;;"147566";"141744";;"(J.R.Carter) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110117;150157;"Nei";
"150158";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"pseudotanense";;;;"147566";"141745";;"Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110118;150158;"Nei";
"150159";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"rostratum";;;;"147566";"141746";;"(Østrup) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110119;150159;"Nei";
"150160";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"stewartii";;;;"147566";"141747";;"(R.M.Patrick) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110120;150160;"Nei";
"151322";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"lanceolatum";;;;"147566";"142908";;"(Brébisson ex Kützing) Bukhtiyarova";"Gyldig";"Ingen_bistatus";"2/16/2015 12:00:00 AM";"2/16/2015 12:00:00 AM";;;;;111289;151322;"Nei";
"151394";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"delicatulum";;;;"147566";"142980";;"(Kützing) Round et Bukhtiyarova";"Gyldig";"Ingen_bistatus";"2/17/2015 12:00:00 AM";"2/17/2015 12:00:00 AM";;;;;111362;151394;"Ja";
"151395";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"robustius";;;;"147566";"142981";;"Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/17/2015 12:00:00 AM";"2/17/2015 12:00:00 AM";;;;;111363;151395;"Nei";
"151323";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"lanceolatum";;"ellipticum";;"151322";"142909";;"(Cleve) Bukht.";"Gyldig";"Ingen_bistatus";"2/16/2015 12:00:00 AM";"2/16/2015 12:00:00 AM";;;;;111290;151323;"Nei";
"151324";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Planothidium";;;"lanceolatum";;"lanceolatum";;"151322";"142910";;"(Bréb. ex Kütz.) Lange-Bert. ";"Gyldig";"Ingen_bistatus";"2/16/2015 12:00:00 AM";"2/16/2015 12:00:00 AM";;;;;111291;151324;"Nei";
"150143";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Lemnicola";;;"hungarica";;;;"147565";"141730";;"(Grunow) Round & Basson";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110103;150143;"Nei";
"150136";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"amoena";;;;"147564";"141723";;"(Hust.) Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110096;150136;"Nei";
"150137";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"bottnica";;;;"147564";"141724";;"(Cleve) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110097;150137;"Nei";
"150138";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"clevei";;;;"147564";"141725";;"(Grunow) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110098;150138;"Nei";
"150139";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"laterostrata";;;;"147564";"141726";;"(Hust.) Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110099;150139;"Nei";
"150140";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"nitidiformis";;;;"147564";"141727";;"(Lange-Bert.) Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110100;150140;"Nei";
"150141";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"oblongella";;;;"147564";"141728";;"(Østrup) M.Aboal";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110101;150141;"Nei";
"150142";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Karayevia";;;"suchlandtii";;;;"147564";"141729";;"(Hust.) Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110102;150142;"Nei";
"150133";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Eucocconeis";;;"alpestris";;;;"147563";"141720";;"(Brun) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110093;150133;"Nei";
"150134";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Eucocconeis";;;"flexella";;;;"147563";"141721";;"(Kütz.) Meister";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110094;150134;"Nei";
"150135";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Eucocconeis";;;"laevis";;;;"147563";"141722";;"(Østrup) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110095;150135;"Nei";
"150749";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Eucocconeis";;;"laevis";;"austriaca";;"150135";"142336";;"(Hust.) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110715;150749;"Nei";
"117726";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"minutissimum";;;;"117725";"109033";"9/11/2009 12:00:00 AM";"(Kütz.) Czarn.";"Gyldig";"Ingen_bistatus";"2/17/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";76320;117726;"Ja";
"148938";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"biasolettianum";;;;"117725";"140525";;"(Grunow) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108898;148938;"Nei";
"148939";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"bioretii";;;;"117725";"140526";;"(H.Germ.) Edlund";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108899;148939;"Nei";
"148940";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"caledonicum";;;;"117725";"140527";;"Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108900;148940;"Nei";
"148941";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"catenatum";;;;"117725";"140528";;"(J.Bily & Marvan) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108901;148941;"Nei";
"148942";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"daonense";;;;"117725";"140529";;"(Lange-Bert.) Lange-Bert., Monnier & Ector";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108902;148942;"Nei";
"148943";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"exiguum";;;;"117725";"140530";;"(Grunow) Czarn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108903;148943;"Nei";
"148944";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"gracillimum";;;;"117725";"140531";;"(Meister) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/17/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108904;148944;"Nei";
"148945";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"helveticum";;;;"117725";"140532";;"(Hust.) Monnier, Lange-Bert. & Ector";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108905;148945;"Nei";
"148946";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"kranzii";;;;"117725";"140533";;"(Lange-Bert.) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108906;148946;"Nei";
"148947";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"kriegeri";;;;"117725";"140534";;"(Krasske) Hamilton, D.Anton. & Siver";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108907;148947;"Nei";
"148948";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"lauenburgianum";;;;"117725";"140535";;"(Hust.) Monnier, Lange-Bert. & Ector";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108908;148948;"Nei";
"148949";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"rosenstockianum";;;;"117725";"140536";;"(Lange-Bert.) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108909;148949;"Nei";
"148950";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"straubianum";;;;"117725";"140537";;"(Lange-Bert.) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108910;148950;"Nei";
"148951";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"subatomoides";;;;"117725";"140538";;"(Hust.) Monnier, Lange-Bert. & Ector";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108911;148951;"Nei";
"148952";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"subsalsum";;;;"117725";"140539";;"(J.B.Petersen) Aboal";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108912;148952;"Nei";
"150707";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"exigua";;;;"117725";"142294";;;"Gyldig";"Ingen_bistatus";"2/10/2015 12:00:00 AM";"2/10/2015 12:00:00 AM";;;;;110669;150707;"Nei";
"150708";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthidiaceae";;;;"Achnanthidium";;;"exigua";;"elliptica";;"150707";"142295";;"Hust.";"Gyldig";"Ingen_bistatus";"4/28/2015 12:00:00 AM";"2/10/2015 12:00:00 AM";;;;;110670;150708;"Nei";
"117721";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;;;;;"117720";"109028";"9/11/2009 12:00:00 AM";"Bory";"Gyldig";"Ingen_bistatus";"2/17/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;76315;117721;"Nei";
"147562";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Rossithidium";;;;;;;"117720";"139146";;"Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107509;147562;"Nei";
"147967";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Platessa";;;;;;;"117720";"139554";;"Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107927;147967;"Nei";
"150685";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Platessa";;;"conspicua";;;;"147967";"142272";;"(Ant.Mayer) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110645;150685;"Nei";
"150686";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Platessa";;;"holsatica";;;;"147967";"142273";;"(Hust.) Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110646;150686;"Nei";
"150130";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Rossithidium";;;"nodosum";;;;"147562";"141717";;"(A.Cleve) Aboal";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110090;150130;"Nei";
"150131";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Rossithidium";;;"petersenii";;;;"147562";"141718";;"(Hust.) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110091;150131;"Nei";
"150132";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Rossithidium";;;"pusillum";;;;"147562";"141719";;"(Grunow) Round & Bukht.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110092;150132;"Nei";
"148914";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"acares";;;;"117721";"140501";;"Hohn & Hellerman";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108874;148914;"Nei";
"148915";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"bottnica";;;;"117721";"140502";;"(Cleve) Cleve";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108875;148915;"Nei";
"148916";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"brevipes";;;;"117721";"140503";;"C. Agardh";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108876;148916;"Nei";
"148917";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"carissima";;;;"117721";"140504";;"Lange-Bert.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108877;148917;"Nei";
"148918";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"delicatula";;;;"117721";"140505";;"(Kütz.) Grunow in Cleve & Grunow";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108878;148918;"Nei";
"148919";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"dispar";;;;"117721";"140506";;"Cleve";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108879;148919;"Nei";
"148920";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"exilis";;;;"117721";"140507";;"Kütz.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108880;148920;"Nei";
"148921";"Chromista";;"Bacillariophyta";;;"Bacillariophyceae";;;;;"Achnanthales";;;;"Achnanthaceae";;;;"Achnanthes";;;"hintzii";;;;"117721";"140508";;"Lange-Bert. & Krammer";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108881;148921;"Nei";
