PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"149973";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Hassallia";;;"bouteillei";;;;"147472";"141560";;"Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109933;149973;"Nei";
"149974";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Hassallia";;;"byssoidea";;;;"147472";"141561";;"Hassall ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109934;149974;"Nei";
"149975";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Hassallia";;;"pulvinata";;;;"147472";"141562";;"Frémy";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109935;149975;"Nei";
"149970";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Fortiea";;;"rugulosa";;;;"147471";"141557";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109930;149970;"Nei";
"149971";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Fortiea";;;"striatula";;;;"147471";"141558";;"(Hy) De Toni";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109931;149971;"Nei";
"149972";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Fortiea";;;"tenuissima";;;;"147471";"141559";;"(W.West & G.S.West) De Toni";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109932;149972;"Nei";
"105598";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"distrota";;;;"105597";"97269";"8/20/2009 12:00:00 AM";"Kützing ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1886";;"Strøm (1951)";65558;105598;"Ja";
"105599";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"lanata";;;;"105597";"97270";"8/20/2009 12:00:00 AM";"(Desvaux) Wartmann ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1886";;"Nordstedt (1897)";65559;105599;"Ja";
"105600";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"penicillata";;;;"105597";"97271";"8/20/2009 12:00:00 AM";"(C.Agardh) Thuret ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1886";;"Lindstrøm et al. (2004a)";65560;105600;"Ja";
"105601";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"polymorpha";;;;"105597";"97272";"8/20/2009 12:00:00 AM";"Lemmermann";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1896";;"Strøm (1951)";65561;105601;"Ja";
"105602";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"saviczii";;;;"105597";"97273";"8/20/2009 12:00:00 AM";"Kossinskaja";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1928";;"Lindstrøm et al. (2004b)";65562;105602;"Ja";
"105603";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"tenuis";;;;"105597";"97274";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1843";;;65563;105603;"Ja";
"148038";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"distorta";;;;"105597";"139625";;"Kütz. ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107998;148038;"Nei";
"148039";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"limbata";;;;"105597";"139626";;"Thur. ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107999;148039;"Nei";
"148040";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Tolypothrix";;;"rivularis";;;;"105597";"139627";;"Hansg.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108000;148040;"Nei";
"105596";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Coleodesmium";;;"sagarmathae";;;;"105595";"97267";"8/20/2009 12:00:00 AM";"Komàrek & Watanabe";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1990";;"Lindstrøm et al. (2004b),ikke i AB";65556;105596;"Ja";
"105594";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Microchaete";;;"grisea";;;;"105593";"97265";"8/20/2009 12:00:00 AM";"Thuret";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1880";;;65554;105594;"Ja";
"148037";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;"Microchaete";;;"tenera";;;;"105593";"139624";;"Thur. ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107997;148037;"Nei";
"105586";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Hapalosiphonaceae";;;;"Hapalosiphon";;;;;;;"105585";"97257";"8/20/2009 12:00:00 AM";"Nägeli ex Bornet et Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65546;105586;"Nei";
"105587";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Hapalosiphonaceae";;;;"Hapalosiphon";;;"fontinalis";;;;"105586";"97258";"8/20/2009 12:00:00 AM";"(C. Agardh) Bornet";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1889";;"Nordstedt (1897)";65547;105587;"Ja";
"105588";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Hapalosiphonaceae";;;;"Hapalosiphon";;;"hibernicus";;;;"105586";"97259";"8/20/2009 12:00:00 AM";"W. West & G.S. West";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1896";;"Srøm (1920)";65548;105588;"Ja";
"105589";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Hapalosiphonaceae";;;;"Hapalosiphon";;;"intricatus";;;;"105586";"97260";"8/20/2009 12:00:00 AM";"W. West & G.S. West";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1894";;"Wille (1922)";65549;105589;"Ja";
"148036";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Hapalosiphonaceae";;;;"Hapalosiphon";;;"flexuosus";;;;"105586";"139623";;"Borzí";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107996;148036;"Nei";
"105583";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Fischerellaceae";;;;"Fischerellopsis";;;;;;;"105582";"97254";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65543;105583;"Nei";
"105896";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Fischerellaceae";;;;"Fischerella";;;;;;;"105582";"97567";"8/20/2009 12:00:00 AM";"(Bornet & Flahault) Gomont";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65807;105896;"Nei";
"148198";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Fischerellaceae";;;;"Fischerella";;;"ambigua";;;;"105896";"139785";;"(Kütz. ex Bornet & Flahault) Gomont";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108158;148198;"Nei";
"105584";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Fischerellaceae";;;;"Fischerellopsis";;;"moniliformis";;;;"105583";"97255";"8/20/2009 12:00:00 AM";"(Fremy) F.E.Fritsch";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1932";;"EAL";65544;105584;"Ja";
"105509";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Chroococcaceae";;;;;;;;;;;"706";"97180";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65469;105509;"Nei";
"105519";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Cyanobacteriaceae";;;;;;;;;;;"706";"97190";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65479;105519;"Nei";
"105533";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Dermocarpellaceae";;;;;;;;;;;"706";"97204";"8/20/2009 12:00:00 AM";"T.A.Chr.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65493;105533;"Nei";
"105547";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Entophysalidaceae";;;;;;;;;;;"706";"97218";"8/20/2009 12:00:00 AM";"Geitler";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65507;105547;"Nei";
"105556";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Gomphosphaeriaceae";;;;;;;;;;;"706";"97227";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65516;105556;"Nei";
"105559";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hydrococcaceae";;;;;;;;;;;"706";"97230";"8/20/2009 12:00:00 AM";"Kütz.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65519;105559;"Nei";
"105565";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;;;;;;;;"706";"97236";"8/20/2009 12:00:00 AM";"Elenkin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65525;105565;"Nei";
"105575";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;;;;;;;;"706";"97246";"8/20/2009 12:00:00 AM";"Erceg.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65535;105575;"Nei";
"147326";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;;;;;;;;"706";"138911";;"Borzí";"Gyldig";"Ingen_bistatus";"2/4/2015 12:00:00 AM";"2/4/2015 12:00:00 AM";;;;;107272;147326;"Nei";
"105560";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;"Hyella";;;;;;;"147326";"97231";"8/20/2009 12:00:00 AM";"Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65520;105560;"Nei";
"105941";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;"Pleurocapsa";;;;;;;"147326";"97612";"8/20/2009 12:00:00 AM";"Thur. in Hauck";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65811;105941;"Nei";
"148199";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;"Pleurocapsa";;;"fuliginosa";;;;"105941";"139786";;"Hauck";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108159;148199;"Nei";
"148200";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;"Pleurocapsa";;;"minuta";;;;"105941";"139787";;"Geitler";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108160;148200;"Nei";
"105561";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;"Hyella";;;"balani";;;;"105560";"97232";"8/20/2009 12:00:00 AM";"Lehman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1903";;;65521;105561;"Ja";
"148012";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Hyellaceae";;;;"Hyella";;;"caespitosa";;;;"105560";"139599";;"Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107972;148012;"Nei";
"105576";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xenotholos";;;;;;;"105575";"97247";"8/20/2009 12:00:00 AM";"Gold-Morgan, Montejano & Komárek";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65536;105576;"Nei";
"105578";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xenococcus";;;;;;;"105575";"97249";"8/20/2009 12:00:00 AM";"Thur. in Bornet & Thur.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65538;105578;"Nei";
"105580";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xentholos";;;;;;;"105575";"97251";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65540;105580;"Nei";
"147470";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Chroococcopsis";;;;;;;"105575";"139054";;"Geitler";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107417;147470;"Nei";
"149969";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Chroococcopsis";;;"fluviatilis";;;;"147470";"141556";;"(Lagerh.) Komárek & Anagn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109929;149969;"Nei";
"105581";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xentholos";;;"kerneri";;;;"105580";"97252";"8/20/2009 12:00:00 AM";"(Hansgirg) M. Gold-Morgan, G. Montejano & J. Komárek";"Gyldig";"Ingen_bistatus";"6/17/2013 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;;65541;105581;"Ja";
"105579";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xenococcus";;;"schousboei";;;;"105578";"97250";"8/20/2009 12:00:00 AM";"Thuret";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1880";;;65539;105579;"Ja";
"148035";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xenococcus";;;"minimus";;;;"105578";"139622";;"Geitler";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107995;148035;"Nei";
"105577";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xenotholos";;;"kerneri";;;;"105576";"97248";"8/20/2009 12:00:00 AM";"(Hansgirg) M. Gold-Morgan, G. Montejano & J. Komárek";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;"EAL";65537;105577;"Ja";
"148034";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Xenococcaceae";;;;"Xenotholos";;;"starmachi";;;;"105576";"139621";;"(Geitler) Gold-Morgan, Montejano & Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107994;148034;"Nei";
"105566";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Chondrocystis";;;;;;;"105565";"97237";"8/20/2009 12:00:00 AM";"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65526;105566;"Nei";
"105568";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Gloeocapsa";;;;;;;"105565";"97239";"8/20/2009 12:00:00 AM";"Kütz.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65528;105568;"Nei";
"105573";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;;;;;"105565";"97244";"8/20/2009 12:00:00 AM";"Kütz. ex Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65533;105573;"Nei";
"105840";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Anacystis";;;;;;;"105565";"97511";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65797;105840;"Nei";
"116879";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Radiocystis";;;;;;;"105565";"108186";"9/11/2009 12:00:00 AM";"Skuja";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;75473;116879;"Nei";
"147469";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Eucapsis";;;;;;;"105565";"139053";;"Clements & Shantz";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107416;147469;"Nei";
"149966";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Eucapsis";;;"alpina";;;;"147469";"141553";;"Clements & Shantz";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109926;149966;"Nei";
"149967";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Eucapsis";;;"minor";;;;"147469";"141554";;"(Skuja) Elenkin";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109927;149967;"Nei";
"149968";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Eucapsis";;;"minuta";;;;"147469";"141555";;"Fritsch, 1912";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109928;149968;"Nei";
"116880";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Radiocystis";;;"geminata";;;;"116879";"108187";"9/11/2009 12:00:00 AM";"Skuja";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75474;116880;"Ja";
"105574";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"minuta";;;;"105573";"97245";"8/20/2009 12:00:00 AM";"Kylin";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1937";;"var. aeruginosa Lindstedt";65534;105574;"Ja";
"116876";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"aeruginosa";;;;"105573";"108183";"9/11/2009 12:00:00 AM";"(Kützing) Kützing";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75470;116876;"Ja";
"116877";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"novacekii";;;;"105573";"108184";"9/11/2009 12:00:00 AM";"(Komárek) Compère";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75471;116877;"Ja";
"116878";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"wesenbergii";;;;"105573";"108185";"9/11/2009 12:00:00 AM";"(Komárek) Komárek";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75472;116878;"Ja";
"148025";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"botrys";;;;"105573";"139612";;"Teiling";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107985;148025;"Nei";
"148026";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"firma";;;;"105573";"139613";;"(Kütz.) Schmidle";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107986;148026;"Nei";
"148027";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"flos-aquae";;;;"105573";"139614";;"(Wittr.) Kirchn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107987;148027;"Ja";
"148028";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"ichthyoblabe";;;;"105573";"139615";;"Kütz.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107988;148028;"Nei";
"148029";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"natans";;;;"105573";"139616";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107989;148029;"Nei";
"148030";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"scripta";;;;"105573";"139617";;"(P.G.Richt.) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107990;148030;"Nei";
"148031";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"smithii";;;;"105573";"139618";;"Komárek & Anagn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107991;148031;"Ja";
"148032";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"stagnalis";;;;"105573";"139619";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107992;148032;"Nei";
"148033";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Microcystis";;;"viridis";;;;"105573";"139620";;"(A.Braun) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107993;148033;"Ja";
"105569";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Chroococcales";;;;"Microcystaceae";;;;"Gloeocapsa";;;"atrata";;;;"105568";"97240";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1843";;"EAL";65529;105569;"Ja";
